Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,hour,day_of_week,month,year,distance_km
19666535,2013-08-20 10:09:44.0000001,12.0,2013-08-20 10:09:44+00:00,-74.002707,40.728178,-73.973124,40.744284,1,10,1,8,2013,3.069193796710385
31876718,2010-05-23 02:35:00.000000189,6.5,2010-05-23 02:35:00+00:00,-73.969473,40.764368,-73.953692,40.770432,2,2,6,5,2010,1.490271301658868
30886175,2011-11-27 00:42:51.0000004,18.5,2011-11-27 00:42:51+00:00,-74.00232199999999,40.734349,-73.978818,40.666314,1,0,6,11,2011,7.8203174948856855
45208331,2015-02-19 19:16:10.0000001,16.0,2015-02-19 19:16:10+00:00,-73.98902130126955,40.74827575683594,-73.95368957519531,40.77076721191406,1,19,3,2,2015,3.887186489230286
41792259,2013-12-09 18:58:50.0000009,11.5,2013-12-09 18:58:50+00:00,-73.994196,40.751096,-73.961562,40.760169,1,18,0,12,2013,2.9280637931980915
23415121,2011-03-27 23:05:27.0000003,6.1,2011-03-27 23:05:27+00:00,-73.990209201869,40.74191160805,-73.987058606987,40.76069288776,3,23,6,3,2011,2.1051785919042496
46978307,2015-02-11 21:09:31.0000006,33.83,2015-02-11 21:09:31+00:00,-73.87449645996094,40.774070739746094,-73.97675323486328,40.78074264526367,1,21,2,2,2015,8.642193326586078
24007799,2009-06-14 01:01:00.00000096,11.3,2009-06-14 01:01:00+00:00,-74.005167,40.75123,-73.978183,40.72527,1,1,6,6,2009,3.6743994219894147
31585960,2014-09-16 21:52:24.0000005,17.0,2014-09-16 21:52:24+00:00,-74.009455,40.70407,-73.972436,40.674303,1,21,1,9,2014,4.549483340366503
28254164,2012-09-18 18:47:31.0000003,5.0,2012-09-18 18:47:31+00:00,-73.968227,40.759139000000005,-73.961086,40.768945,1,18,1,9,2012,1.2452387323019656
50262076,2011-12-19 16:53:00.000000157,6.5,2011-12-19 16:53:00+00:00,-73.98169,40.746345,-73.982012,40.759752,1,16,0,12,2011,1.4910370985561816
4278445,2009-08-13 11:41:00.00000038,4.5,2009-08-13 11:41:00+00:00,-73.966617,40.761477,-73.963658,40.77032,1,11,3,8,2009,1.0143828263182166
31013643,2014-10-26 09:32:06.0000001,3.5,2014-10-26 09:32:06+00:00,-73.94373900000001,40.752891,-73.947103,40.749021,1,9,6,10,2014,0.5152454657189737
21944499,2011-10-17 10:50:26.0000003,10.1,2011-10-17 10:50:26+00:00,-73.9478,40.7846,-73.9737,40.7439,1,10,0,10,2011,5.023877294103691
17611548,2011-06-21 09:59:00.000000175,8.5,2011-06-21 09:59:00+00:00,-73.99418,40.690495,-74.00246,40.71483,1,9,1,6,2011,2.794499574581328
24900341,2009-07-28 08:14:58.0000005,7.3,2009-07-28 08:14:58+00:00,-73.978178,40.783258,-73.95313900000001,40.783429,1,8,1,7,2009,2.1082475578044244
35513783,2014-11-07 21:26:00.00000022,5.0,2014-11-07 21:26:00+00:00,-73.951947,40.777657,-73.960932,40.77221,3,21,4,11,2014,0.9691613362132994
38765931,2014-12-14 17:31:00.000000121,4.0,2014-12-14 17:31:00+00:00,-73.977515,40.742752,-73.981213,40.737527,1,17,6,12,2014,0.6592576108898471
4334116,2009-07-20 00:04:10.0000001,6.5,2009-07-20 00:04:10+00:00,-73.993267,40.757485,-74.008241,40.733471,1,0,0,7,2009,2.953206193681012
48105015,2012-09-22 19:04:56.0000007,7.5,2012-09-22 19:04:56+00:00,-73.975414,40.736652,-74.003157,40.756217,3,19,5,9,2012,3.1929718271671708
50184248,2014-08-26 20:11:21.0000006,17.0,2014-08-26 20:11:21+00:00,-73.995671,40.730763,-73.973251,40.789951,1,20,1,8,2014,6.846941051687571
15595427,2009-04-20 11:08:00.00000093,33.05,2009-04-20 11:08:00+00:00,-73.87291,40.774335,-74.01258299999999,40.701927000000005,3,11,0,4,2009,14.258534990146961
26178978,2013-09-11 18:27:18.0000003,11.0,2013-09-11 18:27:18+00:00,-73.98870699999999,40.736769,-73.984505,40.75227,2,18,2,9,2013,1.759608310940818
2928859,2012-05-03 20:30:00.00000074,8.5,2012-05-03 20:30:00+00:00,-73.976127,40.744737,-74.001568,40.746557,1,20,3,5,2012,2.1527569944712623
24679946,2009-08-05 23:11:43.0000001,4.5,2009-08-05 23:11:43+00:00,-74.007739,40.712404,-74.00856800000001,40.719866,1,23,2,8,2009,0.8326729943404999
9588307,2010-10-15 22:08:00.000000150,6.5,2010-10-15 22:08:00+00:00,-73.977513,40.746532,-73.966585,40.756578000000005,1,22,4,10,2010,1.447479885196153
47005,2009-10-04 00:52:54.0000003,4.5,2009-10-04 00:52:54+00:00,-74.000103,40.7269,-74.009495,40.726291,1,0,6,10,2009,0.7943276857085028
4930593,2012-11-11 06:43:00.00000015,11.0,2012-11-11 06:43:00+00:00,-73.95886,40.774995,-73.986852,40.74525,1,6,6,11,2012,4.061754927248096
16339615,2013-05-31 17:57:07.0000002,6.0,2013-05-31 17:57:07+00:00,-73.973213,40.785078000000006,-73.982285,40.772021,1,17,4,5,2013,1.6405594237460308
958956,2011-03-07 22:03:39.0000001,8.9,2011-03-07 22:03:39+00:00,-73.99465,40.717008,-73.976885,40.751683,1,22,0,3,2011,4.13603646392078
50327289,2012-05-01 15:10:02.0000004,6.5,2012-05-01 15:10:02+00:00,-73.970101,40.796696,-73.97801199999999,40.780478,2,15,1,5,2012,1.9224153830304975
37211069,2015-01-17 11:48:15.0000006,14.5,2015-01-17 11:48:15+00:00,-73.99691009521484,40.72386932373047,-73.97360229492188,40.7606086730957,4,11,5,1,2015,4.532647161617522
43611721,2012-05-27 04:04:00.00000072,7.7,2012-05-27 04:04:00+00:00,-73.987775,40.760182,-73.965625,40.766117,1,4,6,5,2012,1.9787805579562172
5336423,2010-10-27 20:33:10.0000005,12.1,2010-10-27 20:33:10+00:00,-73.987031,40.760898,-74.004254,40.721935,3,20,2,10,2010,4.569012446450355
2243954,2011-12-14 15:20:00.0000001,16.9,2011-12-14 15:20:00+00:00,-73.96188199999999,40.776218,-73.980953,40.711643,5,15,2,12,2011,7.357962085424307
48121846,2015-04-26 17:35:03.0000003,9.0,2015-04-26 17:35:03+00:00,-73.98224639892578,40.77273178100585,-73.95633697509766,40.77384185791016,1,17,6,4,2015,2.1852664317301413
28719240,2012-02-23 21:51:00.00000028,8.9,2012-02-23 21:51:00+00:00,-74.009,40.732587,-73.987698,40.741187,6,21,3,2,2012,2.03364069988521
55224158,2014-12-17 15:59:56.0000002,6.5,2014-12-17 15:59:56+00:00,-73.958439,40.775563,-73.964184,40.767595,1,15,2,12,2014,1.0094788922958362
52879944,2012-04-12 12:55:07.0000001,9.7,2012-04-12 12:55:07+00:00,-73.980531,40.765528,-73.970104,40.784725,1,12,3,4,2012,2.308128953722258
29640265,2011-08-15 12:24:00.000000109,19.7,2011-08-15 12:24:00+00:00,-73.96514300000001,40.760052,-73.86176,40.768378000000006,1,12,0,8,2011,8.755933640620606
9103639,2014-09-18 08:32:00.000000168,20.5,2014-09-18 08:32:00+00:00,-73.963497,40.798465,-73.987883,40.743175,3,8,3,9,2014,6.481870941439349
10478472,2009-07-01 23:18:57.0000001,6.5,2009-07-01 23:18:57+00:00,-73.981762,40.768628,-73.975251,40.787544,1,23,2,7,2009,2.1736378823567395
22654695,2009-03-05 18:26:00.000000246,6.5,2009-03-05 18:26:00+00:00,-74.010533,40.729307,-74.007072,40.75298,1,18,3,3,2009,2.648417806303686
16151588,2015-01-11 13:16:18.0000009,22.0,2015-01-11 13:16:18+00:00,-73.957275390625,40.77456283569336,-73.9954376220703,40.72525024414063,1,13,6,1,2015,6.356172172784813
25251947,2010-07-01 13:02:00.000000158,7.7,2010-07-01 13:02:00+00:00,-74.00990300000001,40.703935,-74.009755,40.719835,1,13,3,7,2010,1.7680433397806197
5215491,2011-08-30 13:12:54.0000004,4.1,2011-08-30 13:12:54+00:00,-73.99010600000001,40.757132,-73.981684,40.759654,1,13,1,8,2011,0.7627786905158329
10357052,2011-06-08 17:34:00.000000175,10.1,2011-06-08 17:34:00+00:00,-73.953022,40.809887,-73.95563800000001,40.777803000000006,1,17,2,6,2011,3.574368427382747
24298172,2012-11-08 20:17:54.0000002,13.0,2012-11-08 20:17:54+00:00,-73.955639,40.778738,-73.987507,40.76134,1,20,3,11,2012,3.3082670505054077
16656972,2009-03-20 12:11:00.000000120,3.7,2009-03-20 12:11:00+00:00,-73.999625,40.753832,-73.99993,40.761473,1,12,4,3,2009,0.8500287145096584
41535148,2014-05-13 19:40:00.000000181,9.0,2014-05-13 19:40:00+00:00,-73.989962,40.734547,-74.004465,40.723532,2,19,1,5,2014,1.7302149290798665
11951496,2010-05-15 04:08:00.00000076,14.1,2010-05-15 04:08:00+00:00,-73.98439499999999,40.720077,-73.985508,40.768793,1,4,5,5,2010,5.417783481056892
23929871,2010-07-05 14:36:00.00000044,8.9,2010-07-05 14:36:00+00:00,-73.967598,40.7559,-73.992388,40.719637,1,14,0,7,2010,4.541090570500476
10401902,2010-01-29 16:06:00.00000047,8.9,2010-01-29 16:06:00+00:00,-73.999768,40.733215,-74.007672,40.712333,1,16,4,1,2010,2.415621049995802
43468052,2014-04-07 17:25:00.000000195,41.33,2014-04-07 17:25:00+00:00,-73.865432,40.771087,-74.004147,40.733437,6,17,0,4,2014,12.411942395045084
43205511,2010-03-22 10:58:00.000000161,5.3,2010-03-22 10:58:00+00:00,-73.99069200000001,40.745948,-73.975165,40.747953,1,10,0,3,2010,1.3268779162764774
11198044,2014-12-19 02:16:26.0000003,9.0,2014-12-19 02:16:26+00:00,-74.000293,40.730229,-73.991208,40.744984,1,2,4,12,2014,1.8104507272879582
30779124,2010-06-21 20:41:00.000000100,8.5,2010-06-21 20:41:00+00:00,-74.00168000000001,40.741158,-73.98777,40.721188,2,20,0,6,2010,2.5109072724916612
23860702,2014-02-06 18:03:55.0000002,9.5,2014-02-06 18:03:55+00:00,-73.937927,40.738312,-73.990412,40.749411,1,18,3,2,2014,4.59061449614284
32719998,2013-11-07 07:27:53.0000001,16.0,2013-11-07 07:27:53+00:00,-74.01551500000001,40.715909,-73.978801,40.762138,1,7,3,11,2013,5.999326500867674
425784,2010-07-31 03:50:00.00000083,15.3,2010-07-31 03:50:00+00:00,-74.001535,40.746622,-73.977925,40.684712,2,3,5,7,2010,7.165899423298596
28796679,2011-05-04 19:30:03.0000007,6.9,2011-05-04 19:30:03+00:00,-73.990014,40.733386,-73.97776400000001,40.746204,1,19,2,5,2011,1.759724729672725
32163128,2014-02-04 19:02:19.0000005,6.0,2014-02-04 19:02:19+00:00,-73.993955,40.745263,-74.00654,40.742331,1,19,1,2,2014,1.1092210114165173
36670843,2011-02-03 15:37:07.0000007,5.3,2011-02-03 15:37:07+00:00,-73.955864,40.787669,-73.961262,40.778597,1,15,3,2,2011,1.1064156955556452
17406087,2011-06-20 22:52:25.0000002,5.3,2011-06-20 22:52:25+00:00,-73.978071,40.763007,-73.987448,40.759788,1,22,0,6,2011,0.8670853790646184
54695223,2010-07-15 07:07:39.0000001,6.5,2010-07-15 07:07:39+00:00,-73.994664,40.740614,-73.97918,40.761148,1,7,3,7,2010,2.6295604221430797
7259323,2013-05-22 15:48:50.0000002,13.5,2013-05-22 15:48:50+00:00,-73.953034,40.768281,-73.981928,40.731117,1,15,2,5,2013,4.795968946140283
3885738,2009-01-06 08:26:15.0000002,3.3,2009-01-06 08:26:15+00:00,-73.982988,40.766767,-73.98884,40.769345,1,8,1,1,2009,0.5701307237762326
7389394,2012-04-03 06:13:00.00000056,8.1,2012-04-03 06:13:00+00:00,-73.984602,40.774445,-74.001373,40.746467,5,6,1,4,2012,3.4166671717332893
52276901,2014-02-27 00:29:00.000000100,8.0,2014-02-27 00:29:00+00:00,-73.97889,40.75218,-73.980398,40.73359,2,0,3,2,2014,2.0710140171048197
16404114,2013-01-02 20:37:00.00000073,10.0,2013-01-02 20:37:00+00:00,-73.94832,40.776372,-73.975015,40.792738,1,20,2,1,2013,2.89192021617835
15166602,2014-05-27 10:12:57.0000001,5.5,2014-05-27 10:12:57+00:00,-73.988585,40.748895000000005,-73.986827,40.755137,1,10,1,5,2014,0.7097002204767919
27028718,2011-08-12 19:17:00.000000114,4.9,2011-08-12 19:17:00+00:00,-73.99709200000001,40.737163,-73.988752,40.734895,1,19,4,8,2011,0.7465717438112036
41263875,2010-09-16 08:32:31.0000005,14.1,2010-09-16 08:32:31+00:00,-73.970338,40.789008,-73.987713,40.776163,1,8,3,9,2010,2.044537736636021
35498012,2012-03-16 15:01:30.0000005,4.5,2012-03-16 15:01:30+00:00,-73.978685,40.74747,-73.982343,40.738426,1,15,4,3,2012,1.0518062238485677
52462733,2010-06-15 02:33:16.0000001,16.1,2010-06-15 02:33:16+00:00,-73.99245,40.737898,-73.967179,40.798461,1,2,1,6,2010,7.062572214474378
50964300,2013-08-24 17:21:45.0000005,7.0,2013-08-24 17:21:45+00:00,-73.991718,40.749156,-73.979008,40.736296,2,17,5,8,2013,1.7864384677215808
39169355,2009-10-29 08:55:18.0000001,4.1,2009-10-29 08:55:18+00:00,-73.991474,40.727189,-73.983672,40.738027,1,8,3,10,2009,1.3727723565862369
47302592,2009-10-26 12:49:08.0000001,5.7,2009-10-26 12:49:08+00:00,-73.975076,40.76176,-73.963527,40.773996,1,12,0,10,2009,1.6724604051058354
46592821,2010-03-11 19:37:00.00000051,5.7,2010-03-11 19:37:00+00:00,-73.97111,40.750768,-73.985238,40.738573,1,19,3,3,2010,1.8042657003065616
21386909,2013-08-18 06:11:00.00000010,29.0,2013-08-18 06:11:00+00:00,-73.84680999999999,40.723012,-73.96413000000001,40.771307,1,6,6,8,2013,11.2479005148536
49160907,2011-03-26 13:12:00.00000088,5.3,2011-03-26 13:12:00+00:00,-73.96745,40.797993,-73.956921,40.805064,1,13,5,3,2011,1.1847526237346462
43951795,2011-10-11 14:13:43.0000006,14.5,2011-10-11 14:13:43+00:00,-73.971793,40.754126,-74.005046,40.705188,3,14,1,10,2011,6.120690373061222
34844455,2015-01-30 23:27:04.0000004,25.0,2015-01-30 23:27:04+00:00,-73.95489501953125,40.77345657348633,-73.91984558105469,40.86997222900391,1,23,4,1,2015,11.129923962915539
1076482,2012-12-09 21:54:58.0000004,6.0,2012-12-09 21:54:58+00:00,-73.991325,40.750155,-73.985086,40.737254,1,21,6,12,2012,1.5277848714545141
4916075,2010-05-15 10:26:53.0000001,8.9,2010-05-15 10:26:53+00:00,-73.988497,40.774847,-73.991644,40.749773,1,10,5,5,2010,2.8006713191885533
26285118,2011-07-08 01:47:01.0000002,4.9,2011-07-08 01:47:01+00:00,-74.00233100000001,40.730399,-73.992518,40.734705,3,1,4,7,2011,0.9554664527326908
12313081,2009-10-28 16:14:23.0000003,8.5,2009-10-28 16:14:23+00:00,-74.00994200000001,40.725463,-73.98985400000001,40.740746,1,16,2,10,2009,2.3984986303166678
47314766,2009-01-08 09:52:00.00000078,14.5,2009-01-08 09:52:00+00:00,-73.964612,40.766037,-73.991963,40.730990000000006,1,9,3,1,2009,4.527199238622232
52436348,2015-04-01 18:37:30.0000003,10.5,2015-04-01 18:37:30+00:00,-74.00444030761719,40.72555541992188,-73.98430633544923,40.73781967163085,1,18,2,4,2015,2.1766607087694303
25683186,2011-01-29 23:00:26.0000002,8.9,2011-01-29 23:00:26+00:00,-73.985338,40.768571,-73.999775,40.743503,1,23,5,1,2011,3.0411357402912182
9838620,2014-04-13 00:47:00.000000108,32.83,2014-04-13 00:47:00+00:00,-73.976675,40.752982,-73.83479,40.71632,2,0,6,4,2014,12.630740499377776
22644207,2013-07-05 10:34:13.0000001,11.0,2013-07-05 10:34:13+00:00,-73.986965,40.760515000000005,-73.96209,40.77953,1,10,4,7,2013,2.9763474520841076
47098407,2009-10-03 15:36:00.00000013,4.9,2009-10-03 15:36:00+00:00,-73.99473499999999,40.728977,-73.984272,40.72885,1,15,5,10,2009,0.8817682623679302
711416,2014-10-15 10:32:00.00000026,4.0,2014-10-15 10:32:00+00:00,-73.948376,40.782284,-73.952218,40.777255,1,10,2,10,2014,0.6460285706463194
10675766,2015-05-07 15:20:08.0000008,4.0,2015-05-07 15:20:08+00:00,-73.93222045898438,40.76473617553711,-73.94009399414062,40.76545333862305,1,15,3,5,2015,0.6678733213302355
12987500,2009-07-30 14:47:07.0000004,10.1,2009-07-30 14:47:07+00:00,-73.971623,40.749631,-73.98299,40.748776,1,14,3,7,2009,0.9622459452157289
52008354,2011-02-19 03:34:00.00000086,6.5,2011-02-19 03:34:00+00:00,-73.96286500000001,40.762682,-73.982567,40.741907,5,3,5,2,2011,2.8444113123134245
40774792,2012-04-03 02:47:11.0000002,20.9,2012-04-03 02:47:11+00:00,-74.005663,40.726553,-73.965361,40.641007,1,2,1,4,2012,10.101090136653122
21414689,2014-10-04 13:14:00.000000116,13.5,2014-10-04 13:14:00+00:00,-73.952562,40.777242,-73.987197,40.739162,5,13,5,10,2014,5.14192432645717
252381,2014-08-13 15:32:00.0000006,9.0,2014-08-13 15:32:00+00:00,-73.987375,40.736035,-73.989465,40.718032,1,15,2,8,2014,2.0095744876423973
37432731,2009-01-03 08:59:00.00000061,3.3,2009-01-03 08:59:00+00:00,-73.989122,40.72934,-73.989135,40.726507,1,8,5,1,2009,0.3150171318639283
11154571,2013-08-06 13:02:00.00000042,10.0,2013-08-06 13:02:00+00:00,-73.99973,40.714067,-74.011382,40.701475,1,13,1,8,2013,1.7102920080092474
16544071,2013-04-07 13:19:00.000000139,15.0,2013-04-07 13:19:00+00:00,-73.983672,40.749547,-74.008792,40.711022,1,13,6,4,2013,4.778190324240811
21358950,2009-02-01 17:02:09.0000003,9.7,2009-02-01 17:02:09+00:00,-73.98507099999999,40.748065,-73.977986,40.783876,2,17,6,2,2009,4.026457658457772
31816015,2010-06-25 23:57:58.0000001,9.3,2010-06-25 23:57:58+00:00,-73.977389,40.758617,-73.949795,40.775236,1,23,4,6,2010,2.9690425047377857
37532749,2009-05-02 19:14:52.0000001,3.3,2009-05-02 19:14:52+00:00,-74.002398,40.714863,-74.000383,40.717522,4,19,5,5,2009,0.34096854899422663
20940199,2012-01-10 19:33:00.000000233,5.7,2012-01-10 19:33:00+00:00,-73.95745699999999,40.770302,-73.969933,40.76262,1,19,1,1,2012,1.3541035497068468
31181057,2014-09-12 08:28:00.000000182,23.0,2014-09-12 08:28:00+00:00,-73.969163,40.798447,-73.985522,40.747395,2,8,4,9,2014,5.841478518315899
41659226,2011-05-13 19:09:00.000000218,16.9,2011-05-13 19:09:00+00:00,-73.956172,40.775587,-73.989917,40.72328,2,19,4,5,2011,6.473753808214402
31528880,2014-10-18 21:57:11.0000003,8.5,2014-10-18 21:57:11+00:00,-73.958754,40.768112,-73.980005,40.743175,2,21,5,10,2014,3.3004261337328646
21987377,2015-06-05 10:37:05.0000004,9.5,2015-06-05 10:37:05+00:00,-73.97711944580078,40.7542610168457,-73.9739532470703,40.76456069946289,1,10,4,6,2015,1.1759099895805465
35799998,2014-03-14 22:58:29.0000007,10.0,2014-03-14 22:58:29+00:00,-73.98786700000001,40.748453000000005,-73.99665,40.762651,1,22,4,3,2014,1.7434834192717714
33480806,2010-10-07 20:17:20.0000006,13.7,2010-10-07 20:17:20+00:00,-73.96839,40.762075,-74.008381,40.736273,1,20,3,10,2010,4.424943818087556
47517893,2014-07-03 20:45:00.00000076,17.0,2014-07-03 20:45:00+00:00,-73.977975,40.745732,-73.989592,40.743855,4,20,3,7,2014,1.0006702510428844
54279101,2013-07-12 10:40:00.00000054,4.5,2013-07-12 10:40:00+00:00,-73.96038,40.770367,-73.964947,40.766487,1,10,4,7,2013,0.5779780983729692
11060218,2010-02-19 12:01:00.00000099,6.9,2010-02-19 12:01:00+00:00,-73.983248,40.767897,-73.962438,40.772803,1,12,4,2,2010,1.8353888580543076
21383949,2013-04-14 15:29:47.0000004,10.5,2013-04-14 15:29:47+00:00,-73.978429,40.766453000000006,-73.991019,40.749773,2,15,6,4,2013,2.136473126949995
31148987,2013-05-18 23:16:00.000000252,5.5,2013-05-18 23:16:00+00:00,-74.001412,40.72883,-73.993042,40.735875,1,23,5,5,2013,1.0540630939483355
52433152,2009-11-25 07:59:00.000000186,11.7,2009-11-25 07:59:00+00:00,-73.968358,40.799727,-73.99277,40.75822,5,7,2,11,2009,5.052398172858086
8050668,2015-01-05 04:31:15.0000002,6.5,2015-01-05 04:31:15+00:00,-73.9779052734375,40.67700958251953,-73.98818969726562,40.68583679199219,1,4,0,1,2015,1.3097721594411589
2710565,2012-01-04 09:12:29.0000002,11.3,2012-01-04 09:12:29+00:00,-73.94675600000001,40.77244,-73.984445,40.733046,1,9,2,1,2012,5.409869113323678
23378136,2015-01-11 15:59:14.0000002,8.5,2015-01-11 15:59:14+00:00,-73.97991943359375,40.78128051757813,-73.95784759521484,40.77713012695313,1,15,6,1,2015,1.9149013069793785
25358953,2014-11-17 09:16:00.00000070,15.0,2014-11-17 09:16:00+00:00,-73.96177,40.77358,-73.977952,40.742082,1,9,0,11,2014,3.758272766903991
32293026,2014-10-15 19:51:26.0000003,3.5,2014-10-15 19:51:26+00:00,-73.952055,40.777594,-73.95584000000001,40.772142,1,19,2,10,2014,0.6849105806901113
5452909,2013-04-17 07:56:25.0000004,6.0,2013-04-17 07:56:25+00:00,-73.998667,40.722695,-74.007198,40.728973,2,7,2,4,2013,1.0020585171632836
17220238,2014-05-24 13:41:00.000000113,6.5,2014-05-24 13:41:00+00:00,-74.015962,40.715632,-74.006447,40.708192,1,13,5,5,2014,1.1522053960436018
23169584,2011-08-13 08:48:00.00000027,11.3,2011-08-13 08:48:00+00:00,-74.008328,40.721552,-73.99499200000001,40.769,1,8,5,8,2011,5.394266920638683
38552860,2009-09-04 09:20:05.0000005,4.9,2009-09-04 09:20:05+00:00,-73.98096600000001,40.763476,-73.974212,40.757089,1,9,4,9,2009,0.9099333338343564
28146725,2009-09-12 20:49:00.00000054,12.1,2009-09-12 20:49:00+00:00,-74.001265,40.741502,-73.964573,40.772948,5,20,5,9,2009,4.666654460709035
27400982,2009-12-23 10:12:00.000000145,10.9,2009-12-23 10:12:00+00:00,-73.98269300000001,40.73948,-73.982292,40.774478,2,10,2,12,2009,3.891746611288153
49514635,2011-10-18 21:46:00.000000220,6.1,2011-10-18 21:46:00+00:00,-73.97176,40.757128,-73.984922,40.736448,2,21,1,10,2011,2.552872410261408
15377040,2014-11-21 01:02:00.00000065,25.5,2014-11-21 01:02:00+00:00,-73.983437,40.759613,-73.985208,40.718817,1,1,4,11,2014,4.538761454062295
48153450,2010-02-14 03:26:00.00000063,14.9,2010-02-14 03:26:00+00:00,-73.98312299999999,40.722757,-74.012155,40.702512,2,3,6,2,2010,3.324938781622944
40143612,2010-10-06 15:20:22.0000003,5.7,2010-10-06 15:20:22+00:00,-73.991197,40.732528,-73.991901,40.722241,1,15,2,10,2010,1.145399497192084
25990851,2012-09-16 22:37:52.0000009,4.5,2012-09-16 22:37:52+00:00,-73.973744,40.75164,-73.965001,40.755465,1,22,6,9,2012,0.8504430588628132
33196903,2011-05-13 12:30:00.00000020,8.9,2011-05-13 12:30:00+00:00,-73.956148,40.774523,-73.965903,40.76805,5,12,4,5,2011,1.0921897592026424
43411993,2012-04-17 12:10:00.00000058,4.5,2012-04-17 12:10:00+00:00,-73.98076999999999,40.764892,-73.98635300000001,40.759912,2,12,1,4,2012,0.7264550412262246
36863009,2011-04-16 12:52:00.00000017,7.7,2011-04-16 12:52:00+00:00,-73.976619,40.755991,-73.991803,40.749348,1,12,5,4,2011,1.4769883063230553
15373511,2013-12-15 05:34:28.0000001,39.83,2013-12-15 05:34:28+00:00,-73.978675,40.761777,-73.861908,40.768537,2,5,6,12,2013,9.862589620691367
39324654,2014-05-04 12:38:10.0000003,37.0,2014-05-04 12:38:10+00:00,-73.985433,40.753411,-73.851254,40.834291,1,12,6,5,2014,14.438446078146313
15967021,2010-11-24 15:23:01.0000006,5.7,2010-11-24 15:23:01+00:00,-73.983474,40.734406,-73.98315600000001,40.744708,1,15,2,11,2010,1.1458433939444908
4167485,2011-02-17 19:44:27.0000004,5.3,2011-02-17 19:44:27+00:00,-73.999996,40.727079,-74.001059,40.739204,1,19,3,2,2011,1.3512102974199243
27721145,2012-10-12 08:42:00.00000099,21.5,2012-10-12 08:42:00+00:00,-73.994043,40.751385,-74.012722,40.708682,5,8,4,10,2012,5.002418234413103
14331952,2014-08-11 21:46:00.000000198,33.5,2014-08-11 21:46:00+00:00,-73.981815,40.757852,-73.851585,40.691037,3,21,0,8,2014,13.252765006587877
